Date,Close,RSI
2011-07-28,30.670000076293945,25.84932722409181
2011-07-29,30.579999923706055,28.87787703094331
2011-08-01,30.110000610351562,29.215356107296856
2011-08-02,29.549999237060547,25.696581349995952
2011-08-03,30.190000534057617,35.603718910385794
2011-08-04,28.8799991607666,29.2367272005863
2011-08-05,28.350000381469727,29.503909812328757
2011-08-08,26.020000457763672,12.55655161382117
2011-08-09,27.600000381469727,27.28193691858985
2011-08-10,26.479999542236328,21.718594935000382
2011-08-11,27.700000762939453,29.326525631062978
2011-08-12,27.389999389648438,29.40171876145942
2011-08-15,27.639999389648438,31.034484967602452
2011-08-16,27.56999969482422,35.0760545846431
2011-08-17,27.469999313354492,34.877131113815295
2011-08-18,25.190000534057617,28.89585909504632
2011-08-19,24.780000686645508,29.032266290783113
2011-08-22,25.059999465942383,31.93886173452026
2011-08-23,26.200000762939453,34.570769182772054
2011-08-24,26.68000030517578,40.909095919924866
2011-08-25,25.899999618530273,40.08097040483976
2011-08-26,26.649999618530273,52.924786541020126
2011-08-29,27.90999984741211,51.48325064730489
2011-08-30,27.8700008392334,57.41729546901038
2011-08-31,28.06999969482422,52.21556286249307
2011-09-01,27.84000015258789,52.720682854451674
2011-09-02,26.969999313354492,46.2317195312911
2011-09-06,26.489999771118164,44.19354712343273
2011-09-07,27.6299991607666,50.77369392000717
2011-09-08,26.719999313354492,58.52842374644205
2011-09-09,26.0,56.57327436961902
2011-09-12,26.75,58.66667109242161
2011-09-13,27.719999313354492,57.93318980246527
2011-09-14,28.149999618530273,57.71248580398551
2011-09-15,28.950000762939453,65.96859683443526
2011-09-16,29.229999542236328,64.20705411618232
2011-09-19,29.020000457763672,56.91158969371399
2011-09-20,28.350000381469727,52.77136120470169
2011-09-21,29.540000915527344,57.6165884339358
2011-09-22,28.34000015258789,52.35404919407723
2011-09-23,28.899999618530273,59.35984849921221
2011-09-26,29.709999084472656,65.13157929260531
2011-09-27,30.1299991607666,62.60080876866218
2011-09-28,29.450000762939453,64.08669954622411
2011-09-29,29.649999618530273,69.90185989420176
2011-09-30,28.739999771118164,60.66452625579376
2011-10-03,27.940000534057617,51.20088053795968
2011-10-04,28.690000534057617,52.84810737033833
2011-10-05,29.510000228881836,52.94736737768044
2011-10-06,30.06999969482422,54.294481511024145
2011-10-07,29.90999984741211,54.573482933817694
2011-10-10,30.969999313354492,62.944664991352546
2011-10-11,30.93000030517578,57.74805117686105
2011-10-12,31.110000610351562,67.42140156189495
2011-10-13,31.139999389648438,65.09435343314634
2011-10-14,31.850000381469727,64.61750722163188
2011-10-17,31.229999542236328,57.31383743289247
2011-10-18,31.8799991607666,66.22162688812799
2011-10-19,31.489999771118164,61.97917312288921
2011-10-20,31.530000686645508,70.48459554903206
2011-10-21,32.119998931884766,81.66667098422894
2011-10-24,32.869998931884766,81.66667098422894
2011-10-25,32.369998931884766,72.7707016363377
2011-10-26,32.400001525878906,70.26088547032506
2011-10-27,33.65999984741211,77.37226885524767
2011-10-28,33.689998626708984,73.36770056127455
2011-10-31,32.77000045776367,63.731350663421985
2011-11-01,31.690000534057617,53.815790685583984
2011-11-02,32.279998779296875,56.98529376412925
2011-11-03,33.11000061035156,57.60869989901529
2011-11-04,32.54999923706055,58.02919774789074
2011-11-07,32.869998931884766,56.27376480007399
2011-11-08,33.61000061035156,62.86408310898242
2011-11-09,31.59000015258789,50.293539474389995
2011-11-10,31.729999542236328,48.00409737605159
2011-11-11,32.369998931884766,47.41200823382267
2011-11-14,32.29999923706055,49.620803360318256
2011-11-15,32.959999084472656,52.83974512730598
2011-11-16,31.989999771118164,41.27481471502952
2011-11-17,30.81999969482422,36.60131102592473
2011-11-18,30.600000381469727,39.16083902211435
2011-11-21,29.90999984741211,40.74843798075849
2011-11-22,29.809999465942383,36.47317355200397
2011-11-23,29.0,27.442369178055728
2011-11-25,28.739999771118164,28.376846210572452
2011-11-28,29.8700008392334,34.40749567619663
2011-11-29,29.739999771118164,28.5238582590339
2011-11-30,31.350000381469727,48.604652547480015
2011-12-01,31.670000076293945,49.658317410930984
2011-12-02,31.200000762939453,43.20558602081622
2011-12-05,31.899999618530273,47.835499838863846
2011-12-06,31.729999542236328,42.97143118034555
2011-12-07,31.540000915527344,47.17692035331949
2011-12-08,30.739999771118164,49.47368472976414
2011-12-09,31.690000534057617,56.54261651504756
2011-12-12,31.31999969482422,58.801494817261165
2011-12-13,30.829999923706055,56.071430183978144
2011-12-14,29.8700008392334,55.08772351603621
2011-12-15,29.030000686645508,51.588175685409546
2011-12-16,29.209999084472656,45.96575864719546
2011-12-19,28.610000610351562,43.46820976789963
2011-12-20,29.170000076293945,35.65788264422628
2011-12-21,25.770000457763672,22.378264926854442
2011-12-22,25.690000534057617,23.226419809104115
2011-12-23,26.059999465942383,20.68271623135668
2011-12-27,25.6299991607666,20.15654075955527
2011-12-28,25.510000228881836,20.295550836894748
2011-12-29,25.799999237060547,24.377573756390433
2011-12-30,25.649999618530273,15.837069996814364
2012-01-03,25.860000610351562,18.548365828542714
2012-01-04,26.010000228881836,21.103093425978628
2012-01-05,26.59000015258789,29.396963426181472
2012-01-06,26.93000030517578,35.924917888985306
2012-01-09,27.030000686645508,35.23035383772506
2012-01-10,26.969999313354492,38.011683342149524
2012-01-11,26.889999389648438,32.07546263753876
2012-01-12,27.170000076293945,71.60493388001349
2012-01-13,27.34000015258789,74.77476958318135
2012-01-17,27.65999984741211,74.39024457984394
2012-01-18,28.34000015258789,88.38527566862548
2012-01-19,28.559999465942383,92.0109963778586
2012-01-20,28.709999084472656,91.69052213927839
2012-01-23,28.389999389648438,87.43167288247918
2012-01-24,28.510000228881836,87.11482390481503
2012-01-25,28.510000228881836,86.54968636763635
2012-01-26,28.290000915527344,77.7777777421932
2012-01-27,28.420000076293945,76.14034332546038
2012-01-30,28.600000381469727,76.79180083873504
2012-01-31,28.209999084472656,69.0184000326123
2012-02-01,28.8799991607666,75.84415028336765
2012-02-02,28.809999465942383,72.52746789301062
2012-02-03,29.110000610351562,73.47480425448443
2012-02-06,29.0,68.82021957511454
2012-02-07,28.950000762939453,60.40956561647011
2012-02-08,28.729999542236328,52.90102297680944
2012-02-09,28.889999389648438,53.06122711251847
2012-02-10,28.5,51.82725134272091
2012-02-13,28.43000030517578,48.64865036719139
2012-02-14,28.239999771118164,45.71428050390648
2012-02-15,27.979999542236328,45.14104800467947
2012-02-16,28.950000762939453,56.575683536889294
2012-02-17,28.790000915527344,52.36908155860236
2012-02-21,28.739999771118164,57.22071012437242
2012-02-22,28.549999237060547,44.82759443431429
2012-02-23,28.809999465942383,49.999999979289974
2012-02-24,29.25,51.98862525946422
2012-02-27,29.260000228881836,53.801168590191985
2012-02-28,29.389999389648438,56.28568779390092
2012-02-29,29.25,57.6023414407053
2012-03-01,29.829999923706055,62.2395836986927
2012-03-02,29.959999084472656,70.39103820893276
2012-03-05,30.239999771118164,73.8786031101198
2012-03-06,29.940000534057617,71.79487302310841
2012-03-07,30.219999313354492,78.57142506787793
2012-03-08,30.06999969482422,68.06450776232236
2012-03-09,30.1299991607666,72.33331825270676
2012-03-12,29.709999084472656,64.39169388710428
2012-03-13,30.1299991607666,71.94446428469989
2012-03-14,29.84000015258789,64.18735544611064
2012-03-15,30.059999465942383,61.8768454494455
2012-03-16,29.739999771118164,56.45161784387419
2012-03-19,29.760000228881836,55.12467259840867
2012-03-20,30.100000381469727,61.154873358970995
2012-03-21,29.40999984741211,44.64285104480084
2012-03-22,28.6299991607666,35.44857145944822
2012-03-23,28.549999237060547,30.6635962744667
2012-03-26,29.15999984741211,41.66665646537062
2012-03-27,29.350000381469727,40.52288775492859
2012-03-28,29.360000610351562,42.022483551437695
2012-03-29,29.299999237060547,40.67416374391526
2012-03-30,29.15999984741211,43.40528804982174
2012-04-02,29.530000686645508,42.71846995957743
2012-04-03,29.389999389648438,44.332491266785276
2012-04-04,29.15999984741211,38.69348707034937
2012-04-05,29.559999465942383,47.78325028935613
2012-04-09,29.010000228881836,41.83007240825062
2012-04-10,28.350000381469727,32.17923935163415
2012-04-11,28.139999389648438,35.665922373919685
2012-04-12,28.700000762939453,50.831371981347694
2012-04-13,28.559999465942383,50.11709851294645
2012-04-16,28.639999389648438,43.04813241692465
2012-04-17,29.280000686645508,49.16468267679956
2012-04-18,29.1299991607666,47.34409873320083
2012-04-19,29.010000228881836,46.6970538517858
2012-04-20,28.8799991607666,46.80365006984716
2012-04-23,28.479999542236328,38.09524014269111
2012-04-24,28.690000534057617,42.187521939394166
2012-04-25,28.8700008392334,46.7268779353226
2012-04-26,29.020000457763672,43.54069101956809
2012-04-27,29.239999771118164,52.98700228738167
2012-04-30,29.399999618530273,65.6716018236479
2012-05-01,29.56999969482422,71.60117918183775
2012-05-02,29.709999084472656,67.47399999635286
2012-05-03,29.3799991607666,63.311675414989914
2012-05-04,28.40999984741211,47.10328119855735
2012-05-07,27.920000076293945,32.19894345677801
2012-05-08,27.93000030517578,33.69566061166172
2012-05-09,27.780000686645508,33.423182658992346
2012-05-10,27.020000457763672,28.571434840518123
2012-05-11,27.0,31.313132761618007
2012-05-14,26.959999084472656,27.17675589607522
2012-05-15,27.059999465942383,25.606444465399747
2012-05-16,26.719999313354492,20.51280294932053
2012-05-17,26.25,13.975903056005578
2012-05-18,25.610000610351562,9.071277587389602
2012-05-21,26.260000228881836,17.61252146218368
2012-05-22,26.360000610351562,16.962537709657667
2012-05-23,26.68000030517578,23.320166588783096
2012-05-24,26.1200008392334,25.376352723088516
2012-05-25,26.139999389648438,28.708117587142894
2012-05-29,26.459999084472656,33.63026813992013
2012-05-30,26.170000076293945,32.613374013600136
2012-05-31,26.469999313354492,43.405256130686155
2012-06-01,26.0,39.17747772744686
2012-06-04,26.200000762939453,42.05021837534227
2012-06-05,26.709999084472656,46.62812272382061
2012-06-06,27.530000686645508,57.142876351227315
2012-06-07,27.18000030517578,58.37838802347316
2012-06-08,27.15999984741211,65.72008457018129
2012-06-11,26.809999465942383,55.93952010541927
2012-06-12,27.030000686645508,57.052635197191094
2012-06-13,27.020000457763672,53.828831714444675
2012-06-14,26.90999984741211,59.89973749146516
2012-06-15,27.700000762939453,66.38656167355825
2012-06-18,27.1200008392334,56.57371954407349
2012-06-19,27.959999084472656,66.06820907942401
2012-06-20,28.489999771118164,67.41378787088641
2012-06-21,27.809999465942383,65.05822168334895
2012-06-22,28.0,64.99998409027151
2012-06-25,27.6200008392334,57.75128647073859
2012-06-26,27.829999923706055,52.85170260211806
2012-06-27,28.170000076293945,59.4285658074564
2012-06-28,28.170000076293945,59.65583123587492
2012-06-29,29.700000762939453,72.5429056460043
2012-07-02,29.799999237060547,72.0190698344845
2012-07-03,29.969999313354492,72.86821222451434
2012-07-05,29.719999313354492,71.32018370395937
2012-07-06,29.18000030517578,61.6719274084149
2012-07-09,29.100000381469727,66.95206148944979
2012-07-10,29.049999237060547,60.79208233227545
2012-07-11,29.229999542236328,57.87233989022659
2012-07-12,28.81999969482422,61.399555219456055
2012-07-13,29.579999923706055,65.80000524586023
2012-07-16,29.520000457763672,70.29914815188866
2012-07-17,29.920000076293945,71.45791179648377
2012-07-18,30.5,72.7984394624059
2012-07-19,30.8700008392334,74.6350454962614
2012-07-20,30.1200008392334,54.46808698973653
2012-07-23,29.649999618530273,48.52071427527194
2012-07-24,29.31999969482422,43.78585621799532
2012-07-25,29.260000228881836,45.43651783546603
2012-07-26,30.0,57.82442204718017
2012-07-27,30.770000457763672,64.08093972522109
2012-07-30,30.579999923706055,62.60296771869827
2012-07-31,30.200000762939453,57.735256365774724
2012-08-01,30.31999969482422,62.541806965489144
2012-08-02,29.920000076293945,53.02491295126606
2012-08-03,30.719999313354492,59.433955178010336
2012-08-06,31.0,58.65384584677812
2012-08-07,31.5,58.11688330473612
2012-08-08,31.15999984741211,52.36540820893207
2012-08-09,31.3700008392334,61.18067946481409
2012-08-10,31.610000610351562,68.28359574799208
2012-08-13,31.360000610351562,69.31819493581489
2012-08-14,31.350000381469727,69.98088273000832
2012-08-15,31.549999237060547,66.52451694090911
2012-08-16,32.029998779296875,64.31817017234215
2012-08-17,32.20000076293945,68.49316378672607
2012-08-20,32.040000915527344,72.11538723629165
2012-08-21,31.75,66.51269859815639
2012-08-22,31.700000762939453,72.3618095014136
2012-08-23,31.59000015258789,63.22188588128123
2012-08-24,31.950000762939453,64.09495529504119
2012-08-27,31.829999923706055,55.518386728983515
2012-08-28,31.579999923706055,57.24137202526948
2012-08-29,31.489999771118164,52.15825213047603
2012-08-30,31.170000076293945,42.30768972196485
2012-08-31,31.649999618530273,54.69253743237435
2012-09-04,31.56999969482422,53.48099983687638
2012-09-05,32.06999969482422,57.5144511624256
2012-09-06,32.630001068115234,58.474597252063575
2012-09-07,32.599998474121094,55.88231001938885
2012-09-10,32.310001373291016,53.82436625848323
2012-09-11,32.31999969482422,58.76922604890277
2012-09-12,32.2599983215332,58.588913956982616
2012-09-13,32.619998931884766,64.67233832786505
2012-09-14,32.95000076293945,64.36780220635839
2012-09-17,33.099998474121094,68.0911462349543
2012-09-18,33.02000045776367,71.55690551793793
2012-09-19,32.779998779296875,68.48136233326927
2012-09-20,32.2599983215332,64.76962175703426
2012-09-21,32.470001220703125,61.988313852466405
2012-09-24,32.220001220703125,59.05293601551324
2012-09-25,31.299999237060547,40.39901101996244
2012-09-26,30.729999542236328,26.368165332146702
2012-09-27,31.219999313354492,34.59822862486797
2012-09-28,31.459999084472656,40.40630361790617
2012-10-01,31.670000076293945,42.98057595601162
2012-10-02,31.649999618530273,43.35514244559063
2012-10-03,31.81999969482422,40.909110600065276
2012-10-04,31.899999618530273,37.34939425533973
2012-10-05,31.389999389648438,31.04216375823097
2012-10-08,31.18000030517578,30.172442133371703
2012-10-09,30.649999618530273,28.39760083658456
2012-10-10,30.579999923706055,31.250039904012098
2012-10-11,30.719999313354492,30.15871641883257
2012-10-12,31.0,36.26125505764319
2012-10-15,31.299999237060547,49.999999981675394
2012-10-16,31.8700008392334,64.92147666287399
2012-10-17,31.229999542236328,50.125947350112256
2012-10-18,31.1200008392334,45.572941873357735
2012-10-19,30.479999542236328,36.065575223210026
2012-10-22,30.799999237060547,40.700217892645895
2012-10-23,30.59000015258789,36.65944272869639
2012-10-24,30.600000381469727,35.68283066184509
2012-10-25,30.860000610351562,43.82285935411315
2012-10-26,30.989999771118164,47.74346210649895
2012-10-31,31.079999923706055,55.70292110615779
2012-11-01,31.479999542236328,60.97560406202126
2012-11-02,31.209999084472656,55.791957466161946
2012-11-05,31.25,53.132830743674596
2012-11-06,31.6299991607666,54.0540515022938
2012-11-07,30.790000915527344,37.55759952273749
2012-11-08,30.420000076293945,40.04914118680442
2012-11-09,30.350000381469727,40.446641536818014
2012-11-12,30.299999237060547,47.38371543080048
2012-11-13,30.020000457763672,38.52942197857221
2012-11-14,29.579999923706055,36.0881478870782
2012-11-15,29.950000762939453,41.854640889865934
2012-11-16,30.0,38.624326862970385
2012-11-19,30.139999389648438,38.786271701899324
2012-11-20,30.200000762939453,38.297884198525175
2012-11-21,30.399999618530273,34.83145945647715
2012-11-23,30.920000076293945,46.19423818737439
2012-11-26,30.959999084472656,46.19421125130825
2012-11-27,31.219999313354492,44.44444442758204
2012-11-28,31.799999237060547,64.72300626616415
2012-11-29,31.84000015258789,72.90322418572454
2012-11-30,32.18000030517578,77.15132738605048
2012-12-03,32.310001373291016,79.1304592683954
2012-12-04,32.380001068115234,86.4197436010062
2012-12-05,32.0,88.05028915227457
2012-12-06,32.029998779296875,86.61968137636747
2012-12-07,31.920000076293945,83.10345390562688
2012-12-10,32.06999969482422,83.16151896990006
2012-12-11,32.34000015258789,84.29487371643786
2012-12-12,31.940000534057617,73.19278697342595
2012-12-13,31.610000610351562,61.02237567661193
2012-12-14,31.959999084472656,64.53488949717567
2012-12-17,32.31999969482422,65.5367328789258
2012-12-18,32.880001068115234,65.34093307918613
2012-12-19,34.09000015258789,73.98721382470004
2012-12-20,33.939998626708984,69.55553688428498
2012-12-21,33.7599983215332,65.93403504978147
2012-12-24,33.61000061035156,63.282940282053005
2012-12-26,33.61000061035156,68.94120062964863
2012-12-27,33.27000045776367,63.596516892308344
2012-12-28,33.02000045776367,61.70213454875182
2012-12-31,33.31999969482422,62.886601974299566
2013-01-02,34.689998626708984,69.7478964494462
2013-01-03,34.310001373291016,69.98316190723204
2013-01-04,34.61000061035156,75.42375509638867
2013-01-07,34.43000030517578,71.55325532642638
2013-01-08,34.439998626708984,69.70261631431657
2013-01-09,34.459999084472656,66.32231875285973
2013-01-10,34.90999984741211,60.049030128635806
2013-01-11,34.86000061035156,61.55783732814243
2013-01-14,34.959999084472656,65.38466426764349
2013-01-15,34.70000076293945,63.59105587132928
2013-01-16,34.63999938964844,62.65357230412479
2013-01-17,34.619998931884766,68.00001625068805
2013-01-18,35.11000061035156,76.19051713799564
2013-01-22,34.93000030517578,70.80106769668475
2013-01-23,34.689998626708984,49.999999974452535
2013-01-24,34.939998626708984,62.06891004510493
2013-01-25,35.380001068115234,63.9999888701325
2013-01-28,35.540000915527344,70.32965647392302
2013-01-29,35.779998779296875,72.63511550833084
2013-01-30,35.380001068115234,63.77248412914165
2013-01-31,35.5099983215332,59.933760585802005
2013-02-01,36.209999084472656,68.39235893398377
2013-02-04,35.130001068115234,51.82797920289937
2013-02-05,35.47999954223633,58.22783891558755
2013-02-06,35.099998474121094,54.545447676789244
2013-02-07,34.560001373291016,49.46238689673866
2013-02-08,34.900001525878906,48.066304152166296
2013-02-11,34.959999084472656,50.28247490380353
2013-02-12,35.11000061035156,54.02301537075602
2013-02-13,34.9900016784668,50.49119018928859
2013-02-14,34.900001525878906,44.93669916962346
2013-02-15,34.810001373291016,42.18413684633781
2013-02-19,35.400001525878906,46.21515850256768
2013-02-20,35.0099983215332,46.30735375683763
2013-02-21,34.279998779296875,39.03743096357758
2013-02-22,34.75,36.4312283378474
2013-02-25,34.279998779296875,41.09012360171354
2013-02-26,34.31999969482422,36.99552584748455
2013-02-27,34.68000030517578,45.27029347668717
2013-02-28,34.2400016784668,46.313370926234825
2013-03-01,34.630001068115234,46.92482617313022
2013-03-04,35.04999923706055,50.94736925139818
2013-03-05,35.459999084472656,53.4929972393847
2013-03-06,35.86000061035156,58.223044917935084
2013-03-07,35.939998626708984,59.84845253994089
2013-03-08,35.709999084472656,58.3025588575921
2013-03-11,35.880001068115234,54.79999174491621
2013-03-12,35.43000030517578,54.15021608831307
2013-03-13,35.58000183105469,64.50895173928362
2013-03-14,36.29999923706055,66.38477151383549
2013-03-15,36.34000015258789,73.95350856653316
2013-03-18,36.040000915527344,68.85967258396387
2013-03-19,35.689998626708984,61.098884496461224
2013-03-20,35.77000045776367,68.25773133526098
2013-03-21,32.29999923706055,33.97523753299477
2013-03-22,31.979999542236328,28.591372294736416
2013-03-25,31.25,21.895887867317995
2013-03-26,31.540000915527344,20.73172874542621
2013-03-27,31.950000762939453,24.124550000270276
2013-03-28,32.33000183105469,28.49876774222618
2013-04-01,32.40999984741211,27.67053208853082
2013-04-02,32.7400016784668,32.41832189744527
2013-04-03,32.400001525878906,29.71939606614066
2013-04-04,32.369998931884766,22.51751556913932
2013-04-05,32.029998779296875,21.07384886763316
2013-04-08,32.36000061035156,25.401103603903294
2013-04-09,33.040000915527344,33.03460526616945
2013-04-10,33.72999954223633,37.8859886474759
2013-04-11,33.619998931884766,63.04346185447091
2013-04-12,33.459999084472656,65.10201966677289
2013-04-15,32.79999923706055,66.04552198168253
2013-04-16,33.41999816894531,68.21701470207253
2013-04-17,32.4900016784668,54.75352891708633
2013-04-18,32.119998931884766,48.148123218264224
2013-04-19,32.369998931884766,49.65752662890442
2013-04-22,32.52000045776367,48.05652756444756
2013-04-23,32.459999084472656,50.557597608970696
2013-04-24,32.5099983215332,51.29629026530094
2013-04-25,32.27000045776367,52.264167090111776
2013-04-26,32.36000061035156,49.999999986165996
2013-04-29,32.2400016784668,41.11111204022233
2013-04-30,32.779998779296875,39.080437581967786
2013-05-01,33.15999984741211,45.02164965475878
2013-05-02,33.689998626708984,52.30460736535908
2013-05-03,33.380001068115234,56.25003081307139
2013-05-06,33.5099983215332,51.08434176207443
2013-05-07,33.2599983215332,61.095072960428226
2013-05-08,33.459999084472656,70.30308421855572
2013-05-09,33.70000076293945,70.21283500326021
2013-05-10,34.02000045776367,71.67635408162002
2013-05-13,33.779998779296875,68.13190495827455
2013-05-14,33.66999816894531,65.67570267977507
2013-05-15,33.9900016784668,72.75134621850364
2013-05-16,34.369998931884766,74.69287904265772
2013-05-17,35.029998779296875,80.2602932524035
2013-05-20,34.900001525878906,75.23814624868527
2013-05-21,35.099998474121094,74.1293791737981
2013-05-22,34.119998931884766,54.80985369282401
2013-05-23,34.22999954223633,59.95315153025504
2013-05-24,34.04999923706055,56.25001101966878
2013-05-28,34.529998779296875,63.95605130687193
2013-05-29,34.400001525878906,60.49110866260645
2013-05-30,34.34000015258789,57.44186127166063
2013-05-31,33.779998779296875,47.356808006012756
2013-06-03,34.38999938964844,56.21182384581631
2013-06-04,34.15999984741211,54.8707968932273
2013-06-05,34.119998931884766,51.3683943240006
2013-06-06,33.349998474121094,40.07780800574385
2013-06-07,33.810001373291016,37.651844673964305
2013-06-10,34.04999923706055,41.584134471300665
2013-06-11,33.56999969482422,35.6472959222957
2013-06-12,33.52000045776367,43.181837872086476
2013-06-13,34.25,50.199207714484984
2013-06-14,33.77000045776367,47.36843236198303
2013-06-17,34.27000045776367,47.565558844234886
2013-06-18,34.400001525878906,49.999999986891396
2013-06-19,34.09000015258789,47.76386561798092
2013-06-20,33.209999084472656,45.1776705339151
2013-06-21,30.139999389648438,24.611716809623175
2013-06-24,30.170000076293945,25.581408374639324
2013-06-25,29.959999084472656,25.05996481277481
2013-06-26,30.139999389648438,29.290338675670853
2013-06-27,30.450000762939453,27.894739478723082
2013-06-28,30.709999084472656,28.083996394408075
2013-07-01,30.110000610351562,27.648589567669177
2013-07-02,30.100000381469727,27.792214993191863
2013-07-03,30.700000762939453,26.55219556147597
2013-07-05,31.190000534057617,32.98153923356112
2013-07-08,31.649999618530273,32.62599562829088
2013-07-09,31.520000457763672,30.901851994144877
2013-07-10,31.229999542236328,30.984039646789896
2013-07-11,31.860000610351562,40.71527929671964
2013-07-12,31.25,61.53846457084294
2013-07-15,32.0099983215332,66.60648531396743
2013-07-16,32.0,69.10114524908403
2013-07-17,32.15999984741211,68.98498139235296
2013-07-18,32.0099983215332,65.11626701726095
2013-07-19,31.860000610351562,61.38616402568855
2013-07-22,31.8700008392334,69.73095673643772
2013-07-23,32.06999969482422,71.18280740960557
2013-07-24,32.38999938964844,69.33639030991912
2013-07-25,32.369998931884766,65.12820084118846
2013-07-26,32.540000915527344,62.326892174664515
2013-07-29,32.47999954223633,63.55930557082904
2013-07-30,32.54999923706055,69.8795152741344
2013-07-31,32.349998474121094,58.477473453580366
2013-08-01,32.75,77.98507139942346
2013-08-02,32.56999969482422,63.33335145631642
2013-08-05,32.779998779296875,66.95647266263337
2013-08-06,33.0,67.7965799931118
2013-08-07,32.81999969482422,66.94561266578485
2013-08-08,33.02000045776367,73.77042768732403
2013-08-09,32.91999816894531,70.75086712312358
2013-08-12,33.25,72.18036267221234
2013-08-13,33.25,68.37599030828127
2013-08-14,33.56999969482422,72.72719387296966
2013-08-15,32.72999954223633,52.870062061379116
2013-08-16,32.40999984741211,49.019614109446024
2013-08-19,32.060001373291016,43.63640145214432
2013-08-20,32.20000076293945,48.02114082694901
2013-08-21,32.29999923706055,43.55300074874708
2013-08-22,32.400001525878906,47.50736088402966
2013-08-23,31.770000457763672,36.8146627448937
2013-08-26,32.34000015258789,42.10527275017253
2013-08-27,31.780000686645508,38.596510295563554
2013-08-28,31.65999984741211,34.82143312212342
2013-08-29,31.700000762939453,36.199130548647176
2013-08-30,31.860000610351562,33.647065993052294
2013-09-03,32.02000045776367,36.054426464803115
2013-09-04,32.31999969482422,35.76309595909227
2013-09-05,32.2599983215332,43.49028888564257
2013-09-06,32.20000076293945,46.86568385915473
2013-09-09,32.75,59.71829258205984
2013-09-10,32.86000061035156,59.37499658975785
2013-09-11,33.02000045776367,60.05587780397091
2013-09-12,32.790000915527344,55.25605774046576
2013-09-13,32.459999084472656,60.11728234459232
2013-09-16,32.970001220703125,59.40299456741819
2013-09-17,33.2599983215332,74.02593619278633
2013-09-18,33.869998931884766,80.95237074403737
2013-09-19,33.88999938964844,80.8450576775148
2013-09-20,34.04999923706055,80.8450576775148
2013-09-23,33.939998626708984,77.42854523967591
2013-09-24,33.63999938964844,68.85713846994598
2013-09-25,33.869998931884766,71.93462413633951
2013-09-26,33.810001373291016,71.93462413633951
2013-09-27,33.779998779296875,66.34917902383731
2013-09-30,33.16999816894531,54.24654010247571
2013-10-01,33.5,56.28271072872051
2013-10-02,33.68000030517578,61.80369203317867
2013-10-03,33.2400016784668,60.051577030771206
2013-10-04,33.209999084472656,53.529378743567904
2013-10-07,32.84000015258789,43.965549352997904
2013-10-08,32.369998931884766,27.544936840441864
2013-10-09,32.189998626708984,25.714301274175952
2013-10-10,32.9900016784668,37.19811881043219
2013-10-11,33.2599983215332,42.093025305221516
2013-10-14,33.279998779296875,45.52238521122507
2013-10-15,32.75,37.03705991843207
2013-10-16,33.02000045776367,41.28035541884142
2013-10-17,32.869998931884766,40.21506663016676
2013-10-18,32.900001525878906,46.68309387593842
2013-10-21,32.95000076293945,42.74408242988147
2013-10-22,32.900001525878906,39.34428961815605
2013-10-23,32.70000076293945,42.10526314065869
2013-10-24,33.06999969482422,48.13830702850791
2013-10-25,33.150001525878906,54.46687207371982
2013-10-28,33.13999938964844,62.790679961416785
2013-10-29,33.709999084472656,72.35291276748713
2013-10-30,33.529998779296875,59.71216898007103
2013-10-31,33.5,54.72443366106035
2013-11-01,33.529998779296875,54.901954887669866
2013-11-04,33.709999084472656,71.81811556712749
2013-11-05,33.5,61.2149257428114
2013-11-06,34.06999969482422,73.43750228814407
2013-11-07,34.0,71.15382918639273
2013-11-08,34.349998474121094,74.1379105870972
2013-11-11,34.369998931884766,75.60972040019925
2013-11-12,34.70000076293945,83.33333329444444
2013-11-13,35.0,82.93515532138842
2013-11-14,34.380001068115234,67.7233495652071
2013-11-15,34.91999816894531,72.2500271544823
2013-11-18,34.93000030517578,67.7326025979259
2013-11-19,34.7599983215332,67.93004079958536
2013-11-20,34.75,68.32846704357635
2013-11-21,34.939998626708984,69.74791978484058
2013-11-22,34.83000183105469,66.00007408787977
2013-11-25,34.779998779296875,69.1616793533482
2013-11-26,34.93000030517578,64.72604705176684
2013-11-27,35.290000915527344,70.09347790478654
2013-11-29,35.290000915527344,66.43360557588413
2013-12-02,35.08000183105469,61.639394672903066
2013-12-03,35.06999969482422,56.776538321173696
2013-12-04,35.06999969482422,51.4403227282481
2013-12-05,34.849998474121094,61.576275953346894
2013-12-06,35.47999954223633,63.207538640429426
2013-12-09,35.599998474121094,65.02235781487745
2013-12-10,34.79999923706055,50.699316530964765
2013-12-11,34.560001373291016,46.92558869513687
2013-12-12,33.599998474121094,32.642504956650015
2013-12-13,33.22999954223633,30.582527407700823
2013-12-16,33.540000915527344,35.844789013374864
2013-12-17,33.630001068115234,34.95372474612586
2013-12-18,34.599998474121094,43.002004057830334
2013-12-19,36.599998474121094,59.45164140866424
2013-12-20,36.369998931884766,59.280553651512314
2013-12-23,36.93000030517578,62.40000405736241
2013-12-24,37.31999969482422,64.25855622468569
2013-12-26,37.689998626708984,67.66169884812615
2013-12-27,37.97999954223633,66.23377265569029
2013-12-30,37.9900016784668,65.74442130735638
2013-12-31,38.2599983215332,74.50425126687806
2014-01-02,37.84000015258789,72.65193194100527
2014-01-03,37.619998931884766,80.92309857494628
2014-01-06,37.470001220703125,83.75800219604078
