Date,Close,SMA
2008-11-26,16.139999389648438,16.107999420166017
2008-11-28,16.09000015258789,16.24599952697754
2008-12-01,15.470000267028809,16.063999748229982
2008-12-02,15.789999961853027,15.8939998626709
2008-12-03,16.1299991607666,15.923999786376953
2008-12-04,15.4399995803833,15.783999824523926
2008-12-05,16.31999969482422,15.829999732971192
2008-12-08,17.040000915527344,16.1439998626709
2008-12-09,16.940000534057617,16.373999977111815
2008-12-10,17.389999389648438,16.626000022888185
2008-12-11,16.459999084472656,16.829999923706055
2008-12-12,16.84000015258789,16.93400001525879
2008-12-15,16.450000762939453,16.81599998474121
2008-12-16,17.270000457763672,16.881999969482422
2008-12-17,16.739999771118164,16.752000045776366
2008-12-18,16.610000610351562,16.78200035095215
2008-12-19,17.780000686645508,16.97000045776367
2008-12-22,17.520000457763672,17.184000396728514
2008-12-23,17.299999237060547,17.190000152587892
2008-12-24,17.31999969482422,17.3060001373291
2008-12-26,17.43000030517578,17.470000076293946
2008-12-29,17.219999313354492,17.357999801635742
2008-12-30,17.829999923706055,17.41999969482422
2008-12-31,17.729999542236328,17.505999755859374
2009-01-02,18.40999984741211,17.723999786376954
2009-01-05,18.09000015258789,17.855999755859376
2009-01-06,18.389999389648438,18.089999771118165
2009-01-07,17.649999618530273,18.05399971008301
2009-01-08,17.6200008392334,18.03199996948242
2009-01-09,17.360000610351562,17.822000122070314
2009-01-12,17.049999237060547,17.613999938964845
2009-01-13,17.139999389648438,17.363999938964845
2009-01-14,16.360000610351562,17.1060001373291
2009-01-15,16.530000686645508,16.888000106811525
2009-01-16,16.90999984741211,16.797999954223634
2009-01-20,16.100000381469727,16.608000183105467
2009-01-21,16.889999389648438,16.55800018310547
2009-01-22,16.649999618530273,16.61599998474121
2009-01-23,16.780000686645508,16.665999984741212
2009-01-26,16.959999084472656,16.67599983215332
2009-01-27,17.280000686645508,16.911999893188476
2009-01-28,17.84000015258789,17.102000045776368
2009-01-29,17.59000015258789,17.29000015258789
2009-01-30,16.829999923706055,17.3
2009-02-02,16.899999618530273,17.288000106811523
2009-02-03,17.049999237060547,17.24199981689453
2009-02-04,17.209999084472656,17.115999603271483
2009-02-05,17.6200008392334,17.121999740600586
2009-02-06,17.969999313354492,17.349999618530273
2009-02-09,18.049999237060547,17.57999954223633
2009-02-10,17.579999923706055,17.68599967956543
2009-02-11,17.799999237060547,17.80399971008301
2009-02-12,17.549999237060547,17.789999389648436
2009-02-13,17.719999313354492,17.73999938964844
2009-02-17,16.959999084472656,17.52199935913086
2009-02-18,17.239999771118164,17.453999328613282
2009-02-19,16.829999923706055,17.259999465942382
2009-02-20,16.559999465942383,17.06199951171875
2009-02-23,15.859999656677246,16.6899995803833
2009-02-24,16.440000534057617,16.58599987030029
2009-02-25,16.239999771118164,16.385999870300292
2009-02-26,15.779999732971191,16.17599983215332
2009-02-27,15.539999961853027,15.97199993133545
2009-03-02,15.199999809265137,15.839999961853028
2009-03-03,15.010000228881836,15.553999900817871
2009-03-04,14.960000038146973,15.297999954223632
2009-03-05,14.529999732971191,15.047999954223632
2009-03-06,14.470000267028809,14.83400001525879
2009-03-09,13.850000381469727,14.564000129699707
2009-03-10,15.09000015258789,14.580000114440917
2009-03-11,15.34000015258789,14.656000137329102
2009-03-12,15.630000114440918,14.876000213623048
2009-03-13,15.5600004196167,15.094000244140625
2009-03-16,14.899999618530273,15.304000091552734
2009-03-17,15.399999618530273,15.365999984741212
2009-03-18,15.829999923706055,15.463999938964843
2009-03-19,17.3700008392334,15.81200008392334
2009-03-20,17.100000381469727,16.120000076293945
2009-03-23,18.25,16.79000015258789
2009-03-24,17.90999984741211,17.292000198364256
2009-03-25,18.09000015258789,17.744000244140626
2009-03-26,18.68000030517578,18.006000137329103
2009-03-27,18.010000228881836,18.188000106811522
2009-03-30,17.65999984741211,18.070000076293944
2009-03-31,18.06999969482422,18.102000045776368
2009-04-01,18.579999923706055,18.2
2009-04-02,18.81999969482422,18.227999877929687
2009-04-03,19.290000915527344,18.48400001525879
2009-04-06,19.110000610351562,18.77400016784668
2009-04-07,18.540000915527344,18.868000411987303
2009-04-08,18.56999969482422,18.866000366210937
2009-04-09,19.110000610351562,18.924000549316407
2009-04-13,19.059999465942383,18.878000259399414
2009-04-14,18.8700008392334,18.83000030517578
2009-04-15,18.59000015258789,18.84000015258789
2009-04-16,19.18000030517578,18.9620002746582
2009-04-17,19.059999465942383,18.952000045776366
2009-04-20,18.81999969482422,18.904000091552735
2009-04-21,19.530000686645508,19.036000061035157
2009-04-22,19.350000381469727,19.188000106811522
2009-04-23,19.68000030517578,19.288000106811523
2009-04-24,19.790000915527344,19.434000396728514
2009-04-27,19.770000457763672,19.624000549316406
2009-04-28,19.739999771118164,19.666000366210938
2009-04-29,19.600000381469727,19.716000366210938
2009-04-30,19.34000015258789,19.64800033569336
2009-05-01,19.34000015258789,19.55800018310547
2009-05-04,18.969999313354492,19.397999954223632
2009-05-05,19.010000228881836,19.252000045776366
2009-05-06,19.059999465942383,19.1439998626709
2009-05-07,18.420000076293945,18.95999984741211
2009-05-08,18.31999969482422,18.755999755859374
2009-05-11,18.559999465942383,18.673999786376953
2009-05-12,18.3799991607666,18.547999572753906
2009-05-13,18.06999969482422,18.349999618530273
2009-05-14,18.459999084472656,18.357999420166017
2009-05-15,18.420000076293945,18.37799949645996
2009-05-18,18.920000076293945,18.449999618530274
2009-05-19,18.969999313354492,18.567999649047852
2009-05-20,18.940000534057617,18.74199981689453
2009-05-21,18.56999969482422,18.763999938964844
2009-05-22,18.649999618530273,18.809999847412108
2009-05-26,19.06999969482422,18.839999771118165
2009-05-27,18.989999771118164,18.8439998626709
2009-05-28,19.209999084472656,18.897999572753907
2009-05-29,19.59000015258789,19.10199966430664
2009-06-01,19.920000076293945,19.355999755859376
2009-06-02,20.350000381469727,19.611999893188475
2009-06-03,20.34000015258789,19.881999969482422
2009-06-04,20.610000610351562,20.162000274658205
2009-06-05,20.709999084472656,20.386000061035155
2009-06-08,20.8700008392334,20.576000213623047
2009-06-09,20.989999771118164,20.704000091552736
2009-06-10,20.739999771118164,20.78400001525879
2009-06-11,20.940000534057617,20.85
2009-06-12,20.850000381469727,20.878000259399414
2009-06-15,20.219999313354492,20.747999954223634
2009-06-16,19.690000534057617,20.488000106811523
2009-06-17,19.940000534057617,20.328000259399413
2009-06-18,20.25,20.190000152587892
2009-06-19,20.65999984741211,20.15200004577637
2009-06-22,19.969999313354492,20.102000045776368
2009-06-23,19.8700008392334,20.138000106811525
2009-06-24,21.260000228881836,20.40200004577637
2009-06-25,21.6299991607666,20.677999877929686
2009-06-26,21.239999771118164,20.793999862670898
2009-06-29,21.5,21.1
2009-06-30,21.420000076293945,21.40999984741211
2009-07-01,21.739999771118164,21.505999755859374
2009-07-02,21.040000915527344,21.388000106811525
2009-07-06,20.670000076293945,21.27400016784668
2009-07-07,20.18000030517578,21.010000228881836
2009-07-08,20.56999969482422,20.84000015258789
2009-07-09,20.31999969482422,20.5560001373291
2009-07-10,20.489999771118164,20.445999908447266
2009-07-13,20.719999313354492,20.455999755859374
2009-07-14,20.6299991607666,20.54599952697754
2009-07-15,21.510000228881836,20.73399963378906
2009-07-16,21.639999389648438,20.997999572753905
2009-07-17,21.739999771118164,21.247999572753905
2009-07-20,21.510000228881836,21.405999755859376
2009-07-21,21.93000030517578,21.665999984741212
2009-07-22,21.75,21.713999938964843
2009-07-23,22.200000762939453,21.826000213623047
2009-07-24,22.329999923706055,21.944000244140625
2009-07-27,21.979999542236328,22.038000106811523
2009-07-28,22.239999771118164,22.1
2009-07-29,22.010000228881836,22.15200004577637
2009-07-30,22.139999389648438,22.139999771118163
2009-07-31,22.1299991607666,22.099999618530273
2009-08-03,22.299999237060547,22.163999557495117
2009-08-04,21.889999389648438,22.093999481201173
2009-08-05,21.440000534057617,21.979999542236328
2009-08-06,21.209999084472656,21.793999481201173
2009-08-07,21.43000030517578,21.653999710083006
2009-08-10,21.25,21.4439998626709
2009-08-11,21.280000686645508,21.322000122070314
2009-08-12,21.8799991607666,21.40999984741211
2009-08-13,21.989999771118164,21.56599998474121
2009-08-14,21.959999084472656,21.671999740600587
2009-08-17,21.399999618530273,21.70199966430664
2009-08-18,21.579999923706055,21.76199951171875
2009-08-19,21.780000686645508,21.74199981689453
2009-08-20,21.940000534057617,21.731999969482423
2009-08-21,22.110000610351562,21.762000274658202
2009-08-24,22.31999969482422,21.94600028991699
2009-08-25,22.229999542236328,22.076000213623047
2009-08-26,22.200000762939453,22.160000228881835
2009-08-27,22.15999984741211,22.204000091552736
2009-08-28,22.15999984741211,22.213999938964843
2009-08-31,21.8799991607666,22.12599983215332
2009-09-01,21.940000534057617,22.068000030517577
2009-09-02,21.770000457763672,21.981999969482423
2009-09-03,21.559999465942383,21.861999893188475
2009-09-04,21.969999313354492,21.82399978637695
2009-09-08,21.8799991607666,21.82399978637695
2009-09-09,22.520000457763672,21.939999771118163
2009-09-10,22.760000228881836,22.137999725341796
2009-09-11,22.860000610351562,22.397999954223632
2009-09-14,22.719999313354492,22.547999954223634
2009-09-15,22.65999984741211,22.704000091552736
2009-09-16,22.1299991607666,22.62599983215332
2009-09-17,21.520000457763672,22.37799987792969
2009-09-18,21.6200008392334,22.129999923706055
2009-09-21,21.56999969482422,21.9
2009-09-22,21.40999984741211,21.65
2009-09-23,21.1299991607666,21.45
2009-09-24,21.170000076293945,21.379999923706055
2009-09-25,20.860000610351562,21.227999877929687
2009-09-28,21.170000076293945,21.147999954223632
2009-09-29,21.1200008392334,21.09000015258789
2009-09-30,20.84000015258789,21.03200035095215
2009-10-01,20.360000610351562,20.870000457763673
2009-10-02,20.34000015258789,20.76600036621094
2009-10-05,20.389999389648438,20.610000228881837
2009-10-06,20.540000915527344,20.494000244140626
2009-10-07,20.56999969482422,20.440000152587892
2009-10-08,20.799999237060547,20.527999877929688
2009-10-09,20.739999771118164,20.607999801635742
2009-10-12,20.719999313354492,20.673999786376953
2009-10-13,20.90999984741211,20.747999572753905
2009-10-14,21.190000534057617,20.871999740600586
2009-10-15,21.31999969482422,20.97599983215332
2009-10-16,21.809999465942383,21.189999771118163
2009-10-19,22.420000076293945,21.529999923706054
2009-10-20,22.190000534057617,21.786000061035157
2009-10-21,22.030000686645508,21.954000091552736
2009-10-22,22.190000534057617,22.128000259399414
2009-10-23,22.049999237060547,22.17600021362305
2009-10-26,21.989999771118164,22.09000015258789
2009-10-27,21.8700008392334,22.026000213623046
2009-10-28,21.299999237060547,21.879999923706055
2009-10-29,21.450000762939453,21.731999969482423
2009-10-30,21.100000381469727,21.542000198364256
2009-11-02,21.09000015258789,21.362000274658204
2009-11-03,20.889999389648438,21.165999984741212
2009-11-04,20.899999618530273,21.086000061035158
2009-11-05,21.31999969482422,21.059999847412108
2009-11-06,21.420000076293945,21.123999786376952
2009-11-09,21.829999923706055,21.271999740600585
2009-11-10,21.799999237060547,21.453999710083007
2009-11-11,21.899999618530273,21.653999710083006
2009-11-12,22.040000915527344,21.797999954223634
2009-11-13,22.34000015258789,21.981999969482423
2009-11-16,22.829999923706055,22.181999969482423
2009-11-17,22.799999237060547,22.381999969482422
2009-11-18,22.799999237060547,22.561999893188478
2009-11-19,22.389999389648438,22.631999588012697
2009-11-20,22.34000015258789,22.631999588012697
2009-11-23,22.600000381469727,22.58599967956543
2009-11-24,22.139999389648438,22.453999710083007
2009-11-25,22.600000381469727,22.413999938964842
2009-11-27,22.09000015258789,22.354000091552734
2009-11-30,22.079999923706055,22.302000045776367
2009-12-01,22.440000534057617,22.270000076293947
2009-12-02,22.65999984741211,22.37400016784668
2009-12-03,22.639999389648438,22.381999969482422
2009-12-04,22.829999923706055,22.529999923706054
2009-12-07,22.479999542236328,22.60999984741211
2009-12-08,21.90999984741211,22.503999710083008
2009-12-09,21.950000762939453,22.361999893188475
2009-12-10,22.59000015258789,22.352000045776368
2009-12-11,22.780000686645508,22.342000198364257
2009-12-14,23.309999465942383,22.50800018310547
2009-12-15,23.15999984741211,22.75800018310547
2009-12-16,23.1200008392334,22.99200019836426
2009-12-17,22.8799991607666,23.05
2009-12-18,24.34000015258789,23.361999893188475
2009-12-21,24.43000030517578,23.586000061035158
2009-12-22,24.459999084472656,23.845999908447265
2009-12-23,24.729999542236328,24.16799964904785
2009-12-24,24.950000762939453,24.58199996948242
2009-12-28,24.969999313354492,24.707999801635744
2009-12-29,25.010000228881836,24.82399978637695
2009-12-30,24.93000030517578,24.91800003051758
2009-12-31,24.530000686645508,24.878000259399414
2010-01-04,24.850000381469727,24.858000183105467
2010-01-05,24.81999969482422,24.828000259399413
2010-01-06,24.459999084472656,24.71800003051758
2010-01-07,24.3799991607666,24.607999801635742
2010-01-08,24.68000030517578,24.637999725341796
2010-01-11,24.690000534057617,24.605999755859376
2010-01-12,24.559999465942383,24.55399971008301
2010-01-13,24.799999237060547,24.621999740600586
2010-01-14,25.34000015258789,24.813999938964844
2010-01-15,25.239999771118164,24.92599983215332
2010-01-19,25.329999923706055,25.05399971008301
2010-01-20,25.059999465942383,25.153999710083006
2010-01-21,24.829999923706055,25.15999984741211
2010-01-22,24.149999618530273,24.921999740600587
2010-01-25,24.030000686645508,24.679999923706056
2010-01-26,23.8799991607666,24.389999771118163
2010-01-27,23.860000610351562,24.15
2010-01-28,23.469999313354492,23.87799987792969
2010-01-29,23.059999465942383,23.65999984741211
2010-02-01,23.219999313354492,23.497999572753905
2010-02-02,23.760000228881836,23.473999786376954
2010-02-03,23.75,23.45199966430664
2010-02-04,23.110000610351562,23.379999923706055
2010-02-05,23.549999237060547,23.477999877929687
2010-02-08,23.1200008392334,23.45800018310547
2010-02-09,23.510000228881836,23.408000183105468
2010-02-10,23.110000610351562,23.280000305175783
2010-02-11,23.350000381469727,23.328000259399413
2010-02-12,23.40999984741211,23.300000381469726
2010-02-16,23.809999465942383,23.438000106811522
2010-02-17,24.18000030517578,23.572000122070314
2010-02-18,24.520000457763672,23.854000091552734
2010-02-19,24.31999969482422,24.047999954223634
2010-02-22,24.809999465942383,24.327999877929688
2010-02-23,24.479999542236328,24.461999893188477
2010-02-24,24.770000457763672,24.579999923706055
2010-02-25,24.8700008392334,24.65
2010-02-26,24.649999618530273,24.71599998474121
2010-03-01,24.739999771118164,24.702000045776366
2010-03-02,24.579999923706055,24.722000122070312
2010-03-03,24.5,24.66800003051758
2010-03-04,24.760000228881836,24.645999908447266
2010-03-05,24.950000762939453,24.706000137329102
2010-03-08,24.700000762939453,24.698000335693358
2010-03-09,24.8799991607666,24.75800018310547
2010-03-10,24.8700008392334,24.83200035095215
2010-03-11,25.139999389648438,24.908000183105468
2010-03-12,25.049999237060547,24.927999877929686
2010-03-15,25.280000686645508,25.043999862670898
2010-03-16,25.209999084472656,25.10999984741211
2010-03-17,25.469999313354492,25.229999542236328
2010-03-18,25.3799991607666,25.277999496459962
2010-03-19,25.190000534057617,25.305999755859375
2010-03-22,25.559999465942383,25.36199951171875
2010-03-23,25.989999771118164,25.51799964904785
2010-03-24,25.760000228881836,25.57599983215332
2010-03-25,26.040000915527344,25.70800018310547
